ЗОЛОТЫЕ РЫБКИ;;

Вуалехвост ассорти;7;60
оранда ассорти;6;60
Оранда красная шапочка;6;150
Риукин красный;7;200
Риукин ассорти;6;80
Риукин ситцевый;4;40
Телескоп ассорти;6;80
Телескоп бабочка ассорти;9;180
Жемчужинка кр.белая;9;200
Бабочка ассорти;8;180
Шибункин ситцевый;12;200
Водяные глазки ассорти;6;60
Комета ассорти;7;40
Небесное око красный;7;140

БАРБУСЫ;;

Барбус шуберта;3;30
Барбус огненный;3;30
Барбус филаментозус;;0
Барбус вишневый;3;30
Барбус вишневый;2,5;25
Барбус суматранский мшистый L;4,5;45
Барбус суматранский XL;6;70
Барбус суматранский;3,5;40
Барбус суматранский;3;30
Барбус золотой;3;35
Барбус рубиновый;3;30
Барбус суматранский мшистый;2,5;40
Акулий Бала;5;50
Акулий Бала;;

КАРПОВЫЕ;;

Данио рерио;2;15
Данио леопардовый;2;15
Данио ассорти;2,5;15
Данио рэд;;0
Данио жемчужный;;0
Кардинал;2,5;40
Водорослеед сиамский;4;35
Голубоглазка Нормана;2,5;60
Лабео черный;5;50
Лабео зеленый;5;40
Севелия линеолата; L ;190

ЦИХЛИДЫ АМЕРИКА;;

Астронотус красный Альбинос;7;250
Астронотус тигровый;6;100
Апистограмма Рамирези;4;100
Апистограмма Рамирези;4;150
Дискус ассорти;;0
Дискус ассорти;;0
Скалярия;6;40
Скалярия;6;25
Скалярия Кои;6;30



ЦИХЛИДЫ АФРИКА;;

Хаплохромис голубой дельфин;5;90
Лабидохромис Йеллоу;4;60
Лабидохромис Йеллоу;6;140
Лабидохромис Йеллоу;5;120
Нимбохромис Венустус;5;120
Лабидохромис Снежный принц;5;120
Хаплохромис Ливингстони;5;120
Хаплохромис Каданго;5;120
Хаплохромис Электрик Блю ;5;120
Аулунокара ассорти;4;60
Аулонокара ассорти;5;130
Хемхромис лифалили;5;180
Меланохромис Ауратус ;5;120
Псевдотрофеус ассорти;5;120
Цихлозома карпинта;5;100

ДРУГИЕ ЦИХЛИДЫ;;

Попугай желтый;;0
Попугай пурпурный;;0
Калабарский каламоихт;;0

СОМЫ;;

Коридорас золотой;2;25
Коридорас крапчатый;2;25
Коридорас Аенеус голубой;4;70
Плекостомус золотой;6;60
Плекостомус;5;50
Птеригоплихт парчевый;5;90
Клариас черный;5;45
Птеригоплихт оранж;5;100
Синадонтис эуптерус;3;60
Хара джердони;3;70
Агамикс звездчатый;5;60
Платидорас;3;50
Сом стеклянный;4;80
сом анциструс;;
ЖИВОРОДЯЩИЕ;;

Моллинезия черная;3;25
Моллинезия золотая;3;25
Моллинезия черно-желтая;3;25
Меченосец красный ;3;30
Меченосец красный ;3;25
Пецилия красная;3;25
Гуппи  самец (кобра);3;30
Гуппи  коллекционный ассорти самки;3;35
Гуппи  коллекционный ассорти самцы;3;30
Гуппи  самка ассорти;3;25
Гуппи пчелка;2,5;35
Гуппи японские синий нижний меч;2,5;35
Гуппи Микариф Сансет;2,5;35
Гуппи Мозайка красно-синие;2,5;35
Гуппи лирохвостые самцы ;2,5;35
Гуппи лирохвостые самки;2,5;30
Гуппи ассорти (самки);2,5;30

ХАРАЦИНОВЫЕ;;

Неон голубой; L ;30
Неон голубой;2;20
Неон черный;2;30
Тетра Аргентум;5;30
Тетра медная хасемания;3;35
Тернеция черная;3;30
Тернеция карамелька;3;60
Родостомус;3;30
Метинис(доллар);5;100
Минор;2;30
Халцеус;5;70
Хилодус;9;70
Расбора Трилинеата;2;50
Тетра лимонная;2;25
Таерия балон;2;40
Расбора Хенгели;2,5;40
Фантом черный;4;60
Фантом желтый краснохвостый;3;30

ВЬЮНОВЫЕ;;

Боция клоун;7;200
Боция клоун;6;200
Боция стриата;5;140
Боция синяя и красная;6;120
Боция лохахата;5;70
Геринохейл;4,5;30
Геринохейл золотой;6;70
Акантофтальмус Кюля;5;20

РАДУЖНИЦЫ;;

Радужница лакустрис;4;70
Радужница Боесмана;4;30

ЛАБИРИНТОВЫЕ;;

Гурами мраморный;3,5;25
Гурами голубой;3,5;25
Гурами карликовый искрящийся; м ;30
Гурами золотой;3,5;25
Гурами перламутровый;3,5;25
Лялиус Неоновый;5,5;160
Лялиус самец;6;90
Лялиус самка;5;80
Петушок самка корона;3,5;50
Петух самец вуалевый ассорти;5;80
Петух самец коронохвостый ассорти;5;90

СОЛОНОВОДНЫЕ;;


ПРОЧИЕ;;

Наностомус Бекфорда;3;80
Макрогнатус;5;100
Мастацембел Арочный ;5;90
Аплохейлус золотой;4;70
Рыба Лев(жаба);12;250
Нож черный;5;150
Арована серебряная;10;800

ЗЕМНОВОДНЫЕ,  ПРЕСМЫКАЮЩИЕСЯ и БЕСПОЗВОНОЧНЫЕ;;

Черепаха красноухая;М;150
Тритон Огнебрюхий;М;100
Аксалотоль черный;XL;3 000,00
Лягушка карликовая;М;70


РАСТЕНИЯ;;

Анубиас нана;5-10 см;170
Анубиас в ассортименте;12,0-15,0;170
Анубиас в ассортименте;20;220
Анубиас в ассортименте;30;280
Акорус в ассортименте;25-30 см;55
Альтернатера;15-20 см;40
Аммания;15-20 см;30
Апоногетон;30-40 см;150
Аглонема;корень;100
Бакопа;пучок;50
Бликса японская;5-10 см;40
Болбитис;15 см;100
